experiment_id,scene,method,views,selection,condition,split_name,input_image_dir,output_dir,status
f74cb0651970,tandt/train,placeholder_3dgs,2,quality,motion_blur_k7,2views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\2views_quality,pending
aa22722c5e58,tandt/train,placeholder_3dgs,2,quality,exposure_under_0.6,2views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\2views_quality,pending
19d652b2eb66,tandt/train,placeholder_3dgs,3,uniform,clean,3views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\3views_uniform,pending
40f7700128c9,tandt/train,placeholder_3dgs,3,uniform,resize_50,3views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\3views_uniform,pending
d0db967bf43c,tandt/train,placeholder_3dgs,3,uniform,jpeg_q40,3views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\3views_uniform,pending
80bc6742f0c6,tandt/train,placeholder_3dgs,3,uniform,motion_blur_k7,3views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\3views_uniform,pending
376ebc7b8375,tandt/train,placeholder_3dgs,3,uniform,exposure_under_0.6,3views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\3views_uniform,pending
886786653bcb,tandt/train,placeholder_3dgs,3,random,clean,3views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\3views_random,pending
e2838b4c15ac,tandt/train,placeholder_3dgs,3,random,resize_50,3views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\3views_random,pending
e647a0ac62fd,tandt/train,placeholder_3dgs,3,random,jpeg_q40,3views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\3views_random,pending
cf587cd8b38f,tandt/train,placeholder_3dgs,3,random,motion_blur_k7,3views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\3views_random,pending
ff88642fc275,tandt/train,placeholder_3dgs,3,random,exposure_under_0.6,3views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\3views_random,pending
a25e470cde64,tandt/train,placeholder_3dgs,3,quality,clean,3views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\3views_quality,pending
aa06e0c737af,tandt/train,placeholder_3dgs,3,quality,resize_50,3views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\3views_quality,pending
b8d9be2e2e87,tandt/train,placeholder_3dgs,3,quality,jpeg_q40,3views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\3views_quality,pending
4d8ed28885e6,tandt/train,placeholder_3dgs,3,quality,motion_blur_k7,3views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\3views_quality,pending
4e636259184e,tandt/train,placeholder_3dgs,3,quality,exposure_under_0.6,3views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\3views_quality,pending
45e6e7b267d9,tandt/train,placeholder_3dgs,5,uniform,clean,5views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\5views_uniform,pending
2785cda1c943,tandt/train,placeholder_3dgs,5,uniform,resize_50,5views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\5views_uniform,pending
086baefadb6b,tandt/train,placeholder_3dgs,5,uniform,jpeg_q40,5views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\5views_uniform,pending
aa333db73b11,tandt/train,placeholder_3dgs,5,uniform,motion_blur_k7,5views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\5views_uniform,pending
bbfa343edf9b,tandt/train,placeholder_3dgs,5,uniform,exposure_under_0.6,5views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\5views_uniform,pending
7846549b4d5d,tandt/train,placeholder_3dgs,5,random,clean,5views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\5views_random,pending
46033f068e18,tandt/train,placeholder_3dgs,5,random,resize_50,5views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\5views_random,pending
e8a43c4afcc9,tandt/train,placeholder_3dgs,5,random,jpeg_q40,5views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\5views_random,pending
b376b775b72c,tandt/train,placeholder_3dgs,5,random,motion_blur_k7,5views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\5views_random,pending
21fb6aab4ec4,tandt/train,placeholder_3dgs,5,random,exposure_under_0.6,5views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\5views_random,pending
c7a9dd13d2c3,tandt/train,placeholder_3dgs,5,quality,clean,5views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\5views_quality,pending
eef41dd29df1,tandt/train,placeholder_3dgs,5,quality,resize_50,5views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\5views_quality,pending
3f3c9c118e5c,tandt/train,placeholder_3dgs,5,quality,jpeg_q40,5views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\5views_quality,pending
be3529fed5ba,tandt/train,placeholder_3dgs,5,quality,motion_blur_k7,5views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\5views_quality,pending
be3143a2e0ae,tandt/train,placeholder_3dgs,5,quality,exposure_under_0.6,5views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\5views_quality,pending
1710e570dc62,tandt/train,placeholder_3dgs,8,uniform,clean,8views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\8views_uniform,pending
22224250206e,tandt/train,placeholder_3dgs,8,uniform,resize_50,8views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\8views_uniform,pending
80afad03ba2e,tandt/train,placeholder_3dgs,8,uniform,jpeg_q40,8views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\8views_uniform,pending
a0c4554f6be7,tandt/train,placeholder_3dgs,8,uniform,motion_blur_k7,8views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\8views_uniform,pending
e6efdf5bb399,tandt/train,placeholder_3dgs,8,uniform,exposure_under_0.6,8views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\8views_uniform,pending
784215820691,tandt/train,placeholder_3dgs,8,random,clean,8views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\8views_random,pending
84043e75535b,tandt/train,placeholder_3dgs,8,random,resize_50,8views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\8views_random,pending
23791867e856,tandt/train,placeholder_3dgs,8,random,jpeg_q40,8views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\8views_random,pending
710e6c8a8b56,tandt/train,placeholder_3dgs,8,random,motion_blur_k7,8views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\8views_random,pending
7835e27b453f,tandt/train,placeholder_3dgs,8,random,exposure_under_0.6,8views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\8views_random,pending
9fa68aad5c0a,tandt/train,placeholder_3dgs,8,quality,clean,8views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\8views_quality,pending
de25ffe29aa6,tandt/train,placeholder_3dgs,8,quality,resize_50,8views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\8views_quality,pending
473509ff4be4,tandt/train,placeholder_3dgs,8,quality,jpeg_q40,8views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\8views_quality,pending
bca9c3ea85e3,tandt/train,placeholder_3dgs,8,quality,motion_blur_k7,8views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\8views_quality,pending
8d88f9fe31fe,tandt/train,placeholder_3dgs,8,quality,exposure_under_0.6,8views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\8views_quality,pending
6a2c8d99daf5,tandt/train,placeholder_3dgs,12,uniform,clean,12views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\12views_uniform,pending
e57885d4e703,tandt/train,placeholder_3dgs,12,uniform,resize_50,12views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\12views_uniform,pending
6db32908dfd9,tandt/train,placeholder_3dgs,12,uniform,jpeg_q40,12views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\12views_uniform,pending
4e2da99249b5,tandt/train,placeholder_3dgs,12,uniform,motion_blur_k7,12views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\12views_uniform,pending
04d5ddcd256b,tandt/train,placeholder_3dgs,12,uniform,exposure_under_0.6,12views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\12views_uniform,pending
3e8e6c2d1654,tandt/train,placeholder_3dgs,12,random,clean,12views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\12views_random,pending
b7383db8032b,tandt/train,placeholder_3dgs,12,random,resize_50,12views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\12views_random,pending
d973097f0409,tandt/train,placeholder_3dgs,12,random,jpeg_q40,12views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\12views_random,pending
195e63ed0db4,tandt/train,placeholder_3dgs,12,random,motion_blur_k7,12views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\12views_random,pending
789ea5b70143,tandt/train,placeholder_3dgs,12,random,exposure_under_0.6,12views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\12views_random,pending
a97e1eff04f3,tandt/train,placeholder_3dgs,12,quality,clean,12views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\12views_quality,pending
0bfb81d54b64,tandt/train,placeholder_3dgs,12,quality,resize_50,12views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\12views_quality,pending
9ef381e55670,tandt/train,placeholder_3dgs,12,quality,jpeg_q40,12views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\12views_quality,pending
028c8c8d9edb,tandt/train,placeholder_3dgs,12,quality,motion_blur_k7,12views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\12views_quality,pending
555efb3a4ada,tandt/train,placeholder_3dgs,12,quality,exposure_under_0.6,12views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\12views_quality,pending
7e4c6867cd6a,tandt/train,placeholder_3dgs,20,uniform,clean,20views_uniform,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\20views_uniform,pending
b91b92d96240,tandt/train,placeholder_3dgs,20,uniform,resize_50,20views_uniform,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\20views_uniform,pending
ad70667fd6bf,tandt/train,placeholder_3dgs,20,uniform,jpeg_q40,20views_uniform,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\20views_uniform,pending
13e8ea889ee3,tandt/train,placeholder_3dgs,20,uniform,motion_blur_k7,20views_uniform,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\20views_uniform,pending
e61e78509b36,tandt/train,placeholder_3dgs,20,uniform,exposure_under_0.6,20views_uniform,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\20views_uniform,pending
94f674f3f253,tandt/train,placeholder_3dgs,20,random,clean,20views_random,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\20views_random,pending
d62ae43795fb,tandt/train,placeholder_3dgs,20,random,resize_50,20views_random,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\20views_random,pending
f9166bd239a4,tandt/train,placeholder_3dgs,20,random,jpeg_q40,20views_random,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\20views_random,pending
ed6d89df93c2,tandt/train,placeholder_3dgs,20,random,motion_blur_k7,20views_random,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\20views_random,pending
a2c8cb1b39b6,tandt/train,placeholder_3dgs,20,random,exposure_under_0.6,20views_random,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\20views_random,pending
6f629963ffc0,tandt/train,placeholder_3dgs,20,quality,clean,20views_quality,datasets\raw\tandt\train\images,results\method_outputs\placeholder_3dgs\tandt\train\clean\20views_quality,pending
2ef64f3cb234,tandt/train,placeholder_3dgs,20,quality,resize_50,20views_quality,datasets\processed\tandt\train\degraded\resize_50,results\method_outputs\placeholder_3dgs\tandt\train\resize_50\20views_quality,pending
0c14c5d504e2,tandt/train,placeholder_3dgs,20,quality,jpeg_q40,20views_quality,datasets\processed\tandt\train\degraded\jpeg_q40,results\method_outputs\placeholder_3dgs\tandt\train\jpeg_q40\20views_quality,pending
29acf1cc28a0,tandt/train,placeholder_3dgs,20,quality,motion_blur_k7,20views_quality,datasets\processed\tandt\train\degraded\motion_blur_k7,results\method_outputs\placeholder_3dgs\tandt\train\motion_blur_k7\20views_quality,pending
0a5880bb1bed,tandt/train,placeholder_3dgs,20,quality,exposure_under_0.6,20views_quality,datasets\processed\tandt\train\degraded\exposure_under_0.6,results\method_outputs\placeholder_3dgs\tandt\train\exposure_under_0.6\20views_quality,pending
